"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0587858645249829 0.0618062339618722 0.0603008939510753 0.060319315583424 0.06
"Low prevalence pop" "Low prevalence pop" 0.00968819654678993 0.010847904535237 0.0102387248595239 0.0102467880319531 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.831473462108968 0.859689330266173 0.845831312254544 0.845759608571694 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.841011835843391 0.86488924266842 0.85287376265483 0.852760946469314 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.841528048505236 0.869596261479716 0.854707114257699 0.85491648439823 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.820632199794318 0.844636213831906 0.832831299975822 0.832803744430321 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998599244858063 0.999231355872363 0.998921099582658 0.998918307611569 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998812685157877 0.999496678461708 0.999171927199404 0.999169503198838 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998558825236314 0.999203297836749 0.998864622901001 0.998866082785597 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998482133148023 0.999184087044763 0.998831262235781 0.998831054700649 0.999
"v.efficacy" "v.efficacy" 0.703880681390957 0.762445540952296 0.732510942174437 0.732646817659448 0.75
