"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.054908788788009 0.0634669110387607 0.0591732061480287 0.0591652966699983 0.06 80000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00875744852836147 0.0122875967105651 0.0104072962770094 0.0104169859851252 0.01 80000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661979915159102 0.760522315000233 0.709674745258078 0.709597846868261 0.7 80000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672036141179024 0.7410732465717 0.705425371015317 0.705744462927114 0.7 80000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681451651551558 0.770920299385512 0.724953859503025 0.725157629133471 0.7 80000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.66943204162678 0.74974310019961 0.710207108889751 0.710150258508872 0.7 80000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998784184804891 0.999995728457959 0.999447757115606 0.99940834979128 0.9993 80000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997653627180439 0.999794551700238 0.998768596218369 0.998747197679714 0.9993 80000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998486436344171 0.999971792063432 0.999232653628645 0.999204115204339 0.9993 80000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998479936940205 0.999998895490358 0.999321051497132 0.999273474278797 0.9993 80000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.518435584513608 0.663062887976054 0.589056475468727 0.590372703540597 0.6 80000 0.9993 "30+/100-"
