"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0512939817881971 0.0597200270896228 0.055716842876635 0.0557182785269538 0.06 70000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00738676997922788 0.0107374954477475 0.00900420583766295 0.00903133332251842 0.01 70000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.681831323402792 0.772092765532714 0.726853295931788 0.726530722322593 0.7 70000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.682216330435571 0.756423047921045 0.717165762142769 0.716858431679538 0.7 70000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653267294350998 0.735832214330293 0.691802793484667 0.692578843946704 0.7 70000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.648191142221492 0.720820002057329 0.685256710068845 0.685201967284716 0.7 70000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998901638629132 0.999999876481034 0.999532324785914 0.9994924324361 0.9993 70000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998306082512009 0.99999991233973 0.999194720903446 0.999156937103279 0.9993 70000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997803237966582 0.999412737717783 0.998670126420761 0.998661119603254 0.9993 70000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997584994555649 0.999501397484975 0.998570191574358 0.998549805000644 0.9993 70000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.520780563969669 0.674867383092355 0.598995920023214 0.600356584217588 0.6 70000 0.9993 "300+/1000-"
