"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538341863180614 0.0638632528691604 0.0587977872615544 0.0588646916435927 0.06 40000 0.9994 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00938865326105648 0.0137549770826785 0.0114463223720754 0.0114770581460173 0.01 40000 0.9994 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.665298560609231 0.723681964164858 0.694912053436567 0.695084480980491 0.7 40000 0.9994 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660873443921148 0.715106790649024 0.690509980472466 0.6900800613165 0.7 40000 0.9994 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.662703315099641 0.722719303973087 0.692737803989028 0.692686107982601 0.7 40000 0.9994 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667892748058682 0.720927300210409 0.693806610543485 0.693984303678857 0.7 40000 0.9994 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998250854279756 0.999727409720707 0.999072091029773 0.99903657667009 0.9994 40000 0.9994 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998246835779422 0.999822900715313 0.999091657986374 0.999048418676298 0.9994 40000 0.9994 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998586652167186 0.999995443283865 0.999373377369632 0.999327123558897 0.9994 40000 0.9994 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998697160875935 0.999967464076901 0.999413297748308 0.999361422535188 0.9994 40000 0.9994 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.522614524332325 0.705150511383623 0.610667294468083 0.610851032555943 0.6 40000 0.9994 "1500+/5000-"
