"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0513656540876605 0.0649093211455025 0.058155177879244 0.0580958789979753 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00941165679182912 0.0149038076000036 0.0120583107025027 0.012112033037059 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.685053923932925 0.828872140344646 0.753368549398285 0.754341325061706 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.637820339650584 0.746611808427007 0.694450354331839 0.694397135021174 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.681302056608265 0.851640497238544 0.760593447296931 0.761556475255772 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.592066347265941 0.714667283693093 0.650260385122638 0.650971009128619 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996717132927625 0.999679801925513 0.998258066129576 0.998220778866942 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997058234465839 0.999998353370248 0.998735127492876 0.998635419722559 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998013060824809 0.999999092193081 0.999156620159582 0.9990895931902 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998580427617058 0.999999960581001 0.999604779989142 0.999483647425288 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.437223357625784 0.662423969696925 0.5400171974325 0.542311940377208 0.6 30000 0.999 "30+/100-"
