"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0567585616979666 0.0647999805336044 0.0603495220730741 0.0603879138704061 0.06 70000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00899318590947579 0.0121322335883846 0.0105041724648621 0.010531522635133 0.01 70000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675189671765157 0.755210355738688 0.71308937818588 0.71336085196109 0.7 70000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677496320334011 0.736122171138435 0.706032522478203 0.706372691815928 0.7 70000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663782307828922 0.747437815818837 0.706377721548495 0.706364307711812 0.7 70000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.685601983821383 0.748672793849973 0.715565530791891 0.715679566452344 0.7 70000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998916906306575 0.999999493792233 0.999498142489766 0.999468486772643 0.9998 70000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998651690275559 0.999928640123812 0.999382101023939 0.99933508454709 0.9998 70000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998916453526694 0.999999814476979 0.999533485266592 0.999491870528631 0.9998 70000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99931842327419 0.99999998504116 0.999820181887807 0.999758468877007 0.9998 70000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.476881004057793 0.608978104959841 0.540125899371138 0.540626623263359 0.6 70000 0.9998 "300+/1000-"
