"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0530727415875413 0.0620035285250824 0.0576225390214256 0.0576610476809625 0.06 60000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00860127813887247 0.0121388587637796 0.0104078783192509 0.0104224496852592 0.01 60000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.664909797585336 0.75097504479057 0.706350872400085 0.70703719982316 0.7 60000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660807324878478 0.735488447494026 0.695719584478171 0.696486210049791 0.7 60000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.64019507143001 0.71837853309652 0.680915895515371 0.680961347924364 0.7 60000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.687034001821641 0.755083738580411 0.720502561034638 0.720946068926788 0.7 60000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999249991586884 0.999999926015739 0.999772197215524 0.99971519538982 0.9996 60000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998740807219705 0.99999895150295 0.999528405145602 0.999460328197703 0.9996 60000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998817689024193 0.999999460550482 0.999511082592236 0.999461964840892 0.9996 60000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997877545299775 0.999950451239983 0.998890010949145 0.998874947704968 0.9996 60000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.546742282494902 0.703701376187349 0.621979593471484 0.623149871667259 0.6 60000 0.9996 "300+/1000-"
