"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0537209284694254 0.0635629131335845 0.0587438997807719 0.0587706209230204 0.06 40000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00923523651565493 0.0132136784620887 0.0111745158624624 0.0111989000229072 0.01 40000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.666296245094878 0.724225890294852 0.69600056421708 0.695929585032268 0.7 40000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666690669856559 0.718465877756527 0.691486709747298 0.691447138932489 0.7 40000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663215763667593 0.7207068121909 0.693470569439603 0.693295918328748 0.7 40000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667781172647071 0.720241772047564 0.693943719031129 0.693804197778878 0.7 40000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99848260519046 0.999812829602852 0.999172208362626 0.999144412455409 0.9996 40000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998718695242445 0.999944020164555 0.999470340885711 0.999410165422588 0.9996 40000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998685550531107 0.99999963457186 0.999420574729254 0.999371582592537 0.9996 40000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998754160624143 0.999972846725693 0.999468843067752 0.9994099235683 0.9996 40000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.520964783018361 0.695133447962983 0.608396262429366 0.609598521299185 0.6 40000 0.9996 "1500+/5000-"
