"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550020835717353 0.0666822387535226 0.0607338531594691 0.0607501230214411 0.06
"Low prevalence pop" "Low prevalence pop" 0.00868148457018798 0.0148528748089708 0.0116663546554239 0.0117696691200549 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.597981944399852 0.806425022411867 0.698121410664926 0.700524207404041 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.636301086473663 0.741340051114525 0.686502444061139 0.687193950611319 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.65797403340234 0.898145978227399 0.778161390702601 0.781382563301669 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.647642057680036 0.759696783017428 0.703609982982248 0.703341890188214 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997297237648248 0.999366761915412 0.998336324160827 0.998310720461465 0.9987
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996663051564964 0.999879809698996 0.99823537121917 0.998223448575298 0.9987
"SpStd vaccine pop" "SpStd vaccine pop" 0.997815398721095 0.99978009870249 0.998858007759829 0.998826525497061 0.9987
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99746459269718 1.00061170348874 0.999087570579811 0.99906376091946 0.9987
"v.efficacy" "v.efficacy" 0.200541472762401 0.328947197758621 0.264534828067784 0.265813716394596 0.3
