"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0542095683077233 0.0760041988581131 0.0648894474194911 0.0648871437688659 0.06
"Low prevalence pop" "Low prevalence pop" 0.00557192093725845 0.0150333195417465 0.0101498461398541 0.0103451273911001 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.561921296605884 1.04282212623878 0.776191588545658 0.784106108727891 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704322873897111 0.863521744665208 0.793168253752186 0.792085936285705 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.637554308887668 1.64017596707047 1.00904862303979 1.07032906625963 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.787225169428282 0.958216925281597 0.873712811300613 0.873782171960303 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994223441419801 0.999595689014533 0.997152357850134 0.996984634889036 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995330136268546 1.00066483405736 0.998317401959762 0.998195112722223 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996654610964706 1.00057299942972 0.998964097640486 0.998804268936921 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998396778629662 1.00280370675185 1.00075158199353 1.00070656129164 0.9999
"v.efficacy" "v.efficacy" 0.072590888408765 0.310349506350532 0.189500336403339 0.192220223701602 0.3
