"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0580387998146486 0.0793600499667412 0.068123130525005 0.0682219256625233 0.06
"Low prevalence pop" "Low prevalence pop" 0.0052348038984728 0.0129265532588965 0.00841564203965102 0.00866383088097533 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.777258871853424 0.981161871463169 0.878288798498017 0.878442102841896 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.799480321731047 0.944761942133268 0.873809039011246 0.872506601160556 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.815525791901823 1.00446654911292 0.911545677374645 0.911890461659027 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.77898825711927 0.907609616851035 0.846698050320822 0.846221551067362 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99685887232299 1.00046090435568 0.998910453432027 0.998766241785216 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998909672689928 1.00186113289846 1.00045158084873 1.00040296114871 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.996067079283048 1.00024214495611 0.998642890701645 0.998498979423083 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996579182604718 1.00085151166717 0.999060207282139 0.998946540695092 0.9999
"v.efficacy" "v.efficacy" 0.422702114729693 0.742719787869616 0.564647343503748 0.569916419591834 0.75
