"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0532567921313797 0.0639510242831025 0.0586183020001829 0.0586087000720546 0.06 50000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0079915995885896 0.0124065918523867 0.0101971818057869 0.010233869931048 0.01 50000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.639391639502034 0.774081035881833 0.702203825495365 0.702964268851512 0.7 50000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.644245631528172 0.733611406510813 0.687068902620959 0.687047286779943 0.7 50000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655813292363926 0.788117465717719 0.726270987793314 0.726531410613132 0.7 50000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.614833041710292 0.715513846138038 0.666003765148282 0.66588561955153 0.7 50000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998046689184552 0.999930349604129 0.998995878451606 0.998971997304694 0.999 50000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997726730977319 0.999998553400171 0.998957866141506 0.998901992218645 0.999 50000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997548265026918 0.999823334928515 0.998698145327411 0.998658645460737 0.999 50000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998355249239171 0.999999751812682 0.999369446899558 0.999294696059754 0.999 50000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.470671436302807 0.659789873369321 0.560816158266487 0.562161969001707 0.6 50000 0.999 "30+/100-"
