"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0574285860687014 0.0648785086068106 0.0613212362620968 0.0612939965195187 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00945464993998468 0.0123096795583272 0.0109255426806923 0.0108989740583884 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.675906633057875 0.759827096344265 0.720275077192227 0.720401734742077 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.639882940404224 0.696085945012572 0.667431852168358 0.667463798730858 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.641258316510025 0.713708527894715 0.67773151185341 0.678047495758613 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.633153697264823 0.701644365446324 0.667608191760165 0.667730544050518 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999245578518766 0.99999999609859 0.999755531823522 0.999698043707976 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99850503276825 0.999996578639873 0.999331272067107 0.999280349501791 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998798723340252 0.999997016472283 0.999398669909716 0.99937574981564 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999262933667034 0.999977919356052 0.999709476545988 0.999669265428848 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.562350119101648 0.689667378992685 0.620958421990646 0.621782677452551 0.6 1e+05 0.999 "30+/100-"
