"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0544651211059081 0.061033891721265 0.057491616845579 0.0575036509367082 0.06 1e+05 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00752452419823711 0.010036671998168 0.00883817912470272 0.00884729893455877 0.01 1e+05 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692874576788986 0.742588735660516 0.716809996619256 0.716786630399448 0.7 1e+05 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.704523935781576 0.750816386247713 0.728354645488263 0.728530304451058 0.7 1e+05 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.704782782777134 0.756724990446845 0.732277179872354 0.732101106910927 0.7 1e+05 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679441362444339 0.723069895455073 0.701909208430296 0.70183725867754 0.7 1e+05 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998863999089605 0.999901940756761 0.999403874435854 0.999388846701736 0.9996 1e+05 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998717934238417 0.999784388244123 0.999302277408868 0.999282114381005 0.9996 1e+05 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998873345413168 0.999764183720669 0.99936209558736 0.999351240360435 0.9996 1e+05 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998279363179863 0.999589148408656 0.998984355270741 0.998974503735197 0.9996 1e+05 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.531621534334351 0.646613371045655 0.586814364965117 0.587517028624934 0.6 1e+05 0.9996 "1500+/5000-"
