"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0501791140502313 0.0587057364277267 0.0545129776018717 0.0544944958027224 0.06 80000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00725417795383751 0.010520994869123 0.00884573606709933 0.00887651171888882 0.01 80000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671838349469632 0.778547667907689 0.725008129470429 0.725295858866043 0.7 80000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670664319257065 0.750360954082403 0.709814966539626 0.710279406640519 0.7 80000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.653487114806674 0.759401319648328 0.706550771774936 0.70655499908473 0.7 80000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669760097700862 0.756120689097093 0.711685408513175 0.712137583916941 0.7 80000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997763418501423 0.999546888222693 0.998715745413369 0.998695661382429 0.999 80000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996575815718303 0.998776555582324 0.997695139461306 0.997685349617777 0.999 80000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99728346851853 0.999118702320142 0.998279839783117 0.998268102908189 0.999 80000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997578623942963 0.999597163914164 0.998603590627258 0.998597565839327 0.999 80000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.546060483787137 0.719672729944 0.631847246035587 0.632838589219248 0.6 80000 0.999 "30+/100-"
