"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538321622433926 0.0648857183271064 0.0592624983530066 0.0592836416534739 0.06 40000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00897089202081763 0.0137392353746638 0.011201581623308 0.0112328350573038 0.01 40000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.646634197415909 0.750016824200663 0.698272777562651 0.698212051324642 0.7 40000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.653066955928152 0.735465270055484 0.695472061263843 0.695222376168754 0.7 40000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.65808931549055 0.768707823387148 0.714972726133971 0.714830341167875 0.7 40000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.661759883463059 0.745442181838547 0.702699202699212 0.702625253829187 0.7 40000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996882858326693 0.999167126300742 0.998097413979066 0.99806673902126 0.9991 40000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997663950261258 0.999977602876257 0.998858283223368 0.99881319228394 0.9991 40000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997017355673562 0.999330794891748 0.998134244488952 0.998105487712644 0.9991 40000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998110258755008 0.999998443794553 0.999199204518837 0.999135158124191 0.9991 40000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.476803483825501 0.675313317972457 0.569022497008168 0.572292588820714 0.6 40000 0.9991 "300+/1000-"
