"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0560540263032931 0.0650970324104617 0.0605766023853783 0.0606304320793704 0.06 60000 0.9991 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00745489250235908 0.0108478724765969 0.00899602058843169 0.00903669229773715 0.01 60000 0.9991 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.667648137369549 0.759406303370716 0.7128407378142 0.712668151492687 0.7 60000 0.9991 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.647869869785013 0.710931573246115 0.680509635164809 0.680625132488571 0.7 60000 0.9991 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.678314654350113 0.774572652363858 0.726176240097318 0.726431762834206 0.7 60000 0.9991 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.684653138817984 0.759981598410086 0.723025396488737 0.723170518918133 0.7 60000 0.9991 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997153678430452 0.999048257937393 0.998135927584945 0.998124871795499 0.9991 60000 0.9991 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997698096893756 0.999781857204581 0.998780452367095 0.99876554641121 0.9991 60000 0.9991 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998063469973736 0.999661737271813 0.998877124472665 0.998860394505569 0.9991 60000 0.9991 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999169021350521 0.999999991808573 0.99973756579063 0.999676554530898 0.9991 60000 0.9991 "300+/1000-"
"v.efficacy" "v.efficacy" 0.488519367389859 0.646341791084993 0.568597028587778 0.569517034318169 0.6 60000 0.9991 "300+/1000-"
