"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570216532362343 0.0656065305572185 0.0612621186667537 0.0612762583999723 0.06 70000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.0091023531177208 0.0125011779087071 0.0108372771421624 0.0108426467876419 0.01 70000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648865062808812 0.735092100197036 0.691999487129556 0.692106681309979 0.7 70000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.657567891350661 0.722409826670116 0.689731067027166 0.689619449987722 0.7 70000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.636265794319848 0.727457925498927 0.679373501995705 0.679773632716753 0.7 70000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.644883803104628 0.712388049627111 0.679689199144564 0.679725499810504 0.7 70000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997980361489529 0.999714850670909 0.998833720979393 0.99882424439714 0.9992 70000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99869958269827 0.999999578557583 0.999531859263617 0.999459117515143 0.9992 70000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998339236138394 0.999712598041625 0.999074965807677 0.999043760930009 0.9992 70000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998510391410315 0.999914668453269 0.999311430834209 0.999264660532561 0.9992 70000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.495074968976793 0.639970010433373 0.572697280277629 0.574061880267032 0.6 70000 0.9992 "300+/1000-"
