"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0526144862703508 0.0599111722528689 0.0562032813281332 0.0561846326445142 0.06 70000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00807815206416477 0.0107890818947708 0.00943263080401839 0.00942861044246702 0.01 70000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671703685958505 0.726616297811207 0.698903214899292 0.699159430647761 0.7 70000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.675820834091614 0.722487156881748 0.699719833851179 0.699630833629101 0.7 70000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671679334264633 0.725322222323301 0.699319032206222 0.699278264513638 0.7 70000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.67256060037743 0.719128972601253 0.695977293556019 0.696100041894913 0.7 70000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999447629348705 0.99999996725911 0.999832826152207 0.999791753827591 0.9999 70000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99916099810005 0.999999934042264 0.999714320707787 0.999661857557282 0.9999 70000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998909286393248 0.999889298330176 0.999435966548238 0.999418281395351 0.9999 70000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999266816659801 0.999999901095051 0.999763509500019 0.999712811117144 0.9999 70000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.534101898879893 0.664451182779626 0.596716077381547 0.598046738517355 0.6 70000 0.9999 "1500+/5000-"
