"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0561288579262637 0.0686553906698461 0.0620036181318012 0.0621552855980726 0.06
"Low prevalence pop" "Low prevalence pop" 0.00863289226283047 0.0145186223248111 0.011406567007593 0.0115156114191775 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.390261397303899 0.483499934059673 0.435348078243237 0.435733235882932 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.436562381274224 0.525776198999322 0.481970266870372 0.482131941107763 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.395921778632652 0.491005384108038 0.445342353288491 0.445778634639129 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.449643034023042 0.535848603427477 0.492344956080097 0.492508555509486 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999027787445223 1.00094666041973 0.999991559753693 0.999989796324886 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998430479199249 1.00075941562374 0.999617042406428 0.99962077826334 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999262242461576 1.00129503127796 1.00029309146314 1.00029859865248 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997747544115873 1.0001411984565 0.99899845699024 0.999002751645038 0.999
"v.efficacy" "v.efficacy" 0.760063394442572 0.989051466676961 0.866098257382426 0.868609792346116 0.75
