"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.042813177505698 0.0659709039585741 0.0543352920501097 0.0544276034967969 0.06
"Low prevalence pop" "Low prevalence pop" 0.00393846775275321 0.0110441255235336 0.00721050872205709 0.00736757221108821 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.579270747855883 0.830629196348153 0.694071143531051 0.695545522932879 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.614479956669445 0.830233148242745 0.718427386942697 0.720199903456127 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.54724010542677 0.806806911550825 0.670144999107838 0.672465964252938 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.714246653534134 0.951133523971677 0.826649204430496 0.827932174600806 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.99647406321471 0.999999288302032 0.998698527017218 0.998511546359503 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.993262381015885 0.999466450325806 0.996514217289608 0.996393272270717 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997411829948313 0.999999689731474 0.999183575599985 0.99898480531815 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.994250582879579 0.999973090135432 0.997299626867512 0.997134184763534 0.999
"v.efficacy" "v.efficacy" 0.469886460026338 0.915728703605257 0.666873169630347 0.677034467458014 0.6
