"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0575217858207106 0.061236640221383 0.0594602568786149 0.0594528863802016 0.06
"Low prevalence pop" "Low prevalence pop" 0.00903033517717045 0.0104673834164055 0.00978693614358431 0.00979328213126414 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.68480258181386 0.721457814480879 0.702721309520427 0.702848881629433 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67262582707421 0.706988672921609 0.691138095827544 0.690982659653623 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.685849771018247 0.723097742848827 0.705122849366888 0.705152468683009 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.681855959996961 0.714393897111904 0.696640416576508 0.696835569708379 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998483190983487 0.999242053958303 0.998877189203302 0.998870847683496 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998675381066788 0.99950603178545 0.999091308538052 0.999089992209463 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998569811591068 0.999301903608604 0.998946209626371 0.998942369410986 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998436726960505 0.999331852977836 0.998924895550679 0.99892298786159 0.999
"v.efficacy" "v.efficacy" 0.705390208517987 0.779193487197057 0.73985341685049 0.740514433014385 0.75
