"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0552810735802638 0.0641658592455847 0.0597521259818664 0.0597626452810719 0.06 50000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00825813966067367 0.0115873138556653 0.00992288333983595 0.00994856476936861 0.01 50000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.696574318614024 0.748407586369434 0.722035573096363 0.721944691677705 0.7 50000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.67808899783451 0.726627055637779 0.702627891618358 0.702752148549502 0.7 50000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.66517713949646 0.720972418590463 0.692997494137484 0.692706475146878 0.7 50000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.664039824239261 0.71506282389832 0.689971192128126 0.690157495801696 0.7 50000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998906060180784 0.999889545912285 0.99944785156903 0.999416011718131 0.9999 50000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998898830201768 0.999999783438589 0.999608039645424 0.999542080986598 0.9999 50000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999429336771943 0.999999894876645 0.99982554356293 0.999783985071054 0.9999 50000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999526968187214 0.999999996601175 0.999882611646971 0.999836343944681 0.9999 50000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.506230855314802 0.652347016851525 0.575695566691471 0.577368944609169 0.6 50000 0.9999 "1500+/5000-"
