"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0548872795122801 0.0756723658427668 0.0646769975944634 0.0648681892200018 0.06
"Low prevalence pop" "Low prevalence pop" 0.00709430667295938 0.0170513738376557 0.0115383253113041 0.0117359421286112 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.662354831265442 0.886834166650375 0.781620084371013 0.779648520141107 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.700051387780588 0.86611947837668 0.784670149963345 0.784600741832912 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.724082545663386 1.02555089327708 0.870264869538854 0.871643488566822 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.778370038745772 0.953309729870205 0.870378705775412 0.869380945391962 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99462655484466 1.00021505179159 0.997561737265678 0.997439755275269 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.995264111034477 1.0008992068884 0.99841770950406 0.998312508632024 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998645179245488 1.00234124710414 1.00047823364451 1.0004053271932 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998768314907906 1.00337592715656 1.00108614831897 1.00105177324757 0.9999
"v.efficacy" "v.efficacy" 0.377664698368386 0.724580819984503 0.546875066003909 0.550563555882593 0.6
