"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0491733343017625 0.0602497413474962 0.0547642387121039 0.0548087433716122 0.06
"Low prevalence pop" "Low prevalence pop" 0.00612444718441254 0.00996470377232051 0.00797115589462482 0.00799344607617401 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.644057642392098 0.70503903527685 0.673015515412082 0.673254087963105 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672572642710658 0.726956336194049 0.698715012439981 0.698604636450293 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.678743339669575 0.738064935022274 0.707727610587384 0.707695918768481 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.696711529714584 0.750941681649911 0.723928201014984 0.723640311031592 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998264423358299 0.999688708329149 0.999041424959122 0.99900555718537 0.9996
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99856480118864 0.999931236664481 0.99935423674217 0.999301059016382 0.9996
"SpStd vaccine pop" "SpStd vaccine pop" 0.998002762480872 0.999745886768252 0.99895409442641 0.998914090186594 0.9996
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999289130739726 0.999994224348259 0.999724007720751 0.99968249279018 0.9996
"v.efficacy" "v.efficacy" 0.533006446622575 0.758693237571778 0.64621123074393 0.648210491437445 0.6
