"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0548088780553228 0.0632290947535457 0.0591515980957078 0.0591989398624053 0.06
"Low prevalence pop" "Low prevalence pop" 0.00808450291566544 0.0114340281588475 0.00978766387118712 0.00981001083521263 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.647611161933952 0.742274056028899 0.693212559177025 0.693387326045235 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.667638938496202 0.749069960621118 0.707165418781516 0.707482130746903 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.65215276511337 0.757789429348862 0.704383905447759 0.704443072011335 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.656404415178404 0.727255586277056 0.691680310416797 0.692043186514941 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.997517686441217 0.999369649526344 0.998467844199807 0.998457972340376 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998787923716728 0.999999461937012 0.999524011600462 0.999463272070556 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998367469776859 0.999907750906641 0.999145590607975 0.999126403570073 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.997383376541923 0.999514684632887 0.998476748121749 0.998471522577195 0.999
"v.efficacy" "v.efficacy" 0.545671721434076 0.705749702629444 0.625229981150147 0.626493973823013 0.6
