"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0547877586904499 0.064237265270856 0.0595272917001158 0.0595829523625892 0.06
"Low prevalence pop" "Low prevalence pop" 0.0084119660039352 0.0125762609909191 0.0104799532487671 0.0105351293143214 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.746885014631073 0.864477268905917 0.807777870584669 0.806736293657792 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.820665179693531 0.89230710761567 0.856106895631002 0.856124831093479 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.794509191503306 0.938311905150893 0.86488315387611 0.864884578642814 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.790773866883766 0.867076234569303 0.829896810354167 0.829659543711534 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998806151414843 1.00012900085946 0.999521243173471 0.999492370894135 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998693740512913 1.00075308609367 0.99980034699633 0.999785844818344 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999915500859598 1.0007182592651 1.00033388268876 1.00031917361837 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998802356707377 1.0006557888458 0.999772731765115 0.999744413100988 0.9999
"v.efficacy" "v.efficacy" 0.263115147146864 0.371628644777771 0.319463949709835 0.320003887311041 0.3
