"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0545424892251298 0.0636171491587357 0.0590495870694846 0.059044764817066 0.06 60000 0.9996 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00807189537502958 0.0113765621702618 0.00969427012060592 0.00970529131637961 0.01 60000 0.9996 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66894794186053 0.769841669362479 0.717363648951023 0.717454134913084 0.7 60000 0.9996 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.683357489952977 0.752295200435521 0.716381351353647 0.716539409690161 0.7 60000 0.9996 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.663831819798627 0.778499097818608 0.719749151972224 0.720006547216879 0.7 60000 0.9996 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670602906617312 0.751698273451778 0.711961235313953 0.712577798506975 0.7 60000 0.9996 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99825635592327 0.999911899824878 0.99907546444379 0.999051010558521 0.9996 60000 0.9996 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998374275700675 0.999999644467336 0.999297838048636 0.999242061847978 0.9996 60000 0.9996 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.999055984185941 0.999999714711567 0.99964886761277 0.999599531179973 0.9996 60000 0.9996 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999068740838849 0.999999976518134 0.999700062575871 0.99963062955954 0.9996 60000 0.9996 "30+/100-"
"v.efficacy" "v.efficacy" 0.474621970869916 0.629457084400561 0.551844634932835 0.552905255498436 0.6 60000 0.9996 "30+/100-"
