"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0555219663265757 0.0807871949804557 0.0672101273485027 0.0675507519968445 0.06
"Low prevalence pop" "Low prevalence pop" 0.00977106202029855 0.0232847489826586 0.0158704885470307 0.0161761016221448 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.41491933766502 0.695738863200742 0.544744934102104 0.549953534313469 0.5
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.377262879297091 0.524111905311414 0.451173689803829 0.45200315124894 0.5
"SeStd vaccine pop" "SeStd vaccine pop" 0.414233315630401 0.73925535382015 0.563813108781923 0.573342681006089 0.5
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.36756358008185 0.50172812939148 0.431816731850205 0.433563430969003 0.5
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997042953684429 0.999550229980758 0.998392495898711 0.998359283786137 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997956737417958 1.00261773108301 1.00019440364515 1.00021967485492 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998133780583109 1.00025964008036 0.999264725697735 0.999250496342895 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997319773270077 1.00197305248405 0.999607053873754 0.999666691860157 0.999
"v.efficacy" "v.efficacy" 0.126839813649292 0.294493135013177 0.209982599710264 0.213115155746012 0.3
