"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0537873127568266 0.0651990476903683 0.0594626869545762 0.0594688115478359 0.06
"Low prevalence pop" "Low prevalence pop" 0.00868314906303684 0.0133480322285563 0.0109306772971836 0.010965264350715 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.587575341324013 0.732876494888282 0.65988295495803 0.66111889689101 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.655796352439537 0.744813269128657 0.699573745851882 0.700085714172282 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.647196991899105 0.805450076978668 0.726887170035813 0.726515007507262 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.624615966568645 0.732037492797547 0.677833873594985 0.678206629436047 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997392884969186 0.999679869573791 0.998491324920273 0.998476580343271 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997177852595167 0.999992613935325 0.998585911506443 0.998542775142767 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998012967236509 0.999999334374987 0.999127604258659 0.999051268349254 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998646582290998 0.999999957653827 0.999569986809169 0.999478893117208 0.999
"v.efficacy" "v.efficacy" 0.406418647953817 0.595424726409181 0.504222326270986 0.50606470144027 0.6
