"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536996437695245 0.0636526379578965 0.0588876663923301 0.0589052425505348 0.06 50000 0.9996 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00829243055534609 0.0119311859576057 0.00997278105169101 0.00998991027939696 0.01 50000 0.9996 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674030084412273 0.761858691670643 0.718770480822281 0.718724789209213 0.7 50000 0.9996 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.672269732952373 0.738151514578345 0.705346453467722 0.705536875855558 0.7 50000 0.9996 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.626732218535816 0.724202709731702 0.678969382791504 0.678859493706588 0.7 50000 0.9996 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.653772158779453 0.733828754799882 0.692183797875252 0.692754817198281 0.7 50000 0.9996 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998550879944124 0.999999876362719 0.999357006868708 0.999315634301855 0.9996 50000 0.9996 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997507729698149 0.999701350748594 0.998578009403833 0.998545198285143 0.9996 50000 0.9996 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998883450856008 0.999999862856662 0.999572988992801 0.999521125216415 0.9996 50000 0.9996 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999227276689188 0.999999980161867 0.999786701538574 0.999719893302774 0.9996 50000 0.9996 "300+/1000-"
"v.efficacy" "v.efficacy" 0.508894208001518 0.683553540516718 0.597484637874273 0.59860350120638 0.6 50000 0.9996 "300+/1000-"
