"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0475863774880913 0.0682734341128246 0.0577442797454103 0.057966778608584 0.06
"Low prevalence pop" "Low prevalence pop" 0.00486906168273842 0.013433599533943 0.00852340806006073 0.00875044168895692 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.747644292492405 1.13160675521587 0.946350990994488 0.950736387640522 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.728196630503998 0.894377016412839 0.812687723557965 0.811306980136391 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.69849390436209 0.998058492133672 0.856443541051581 0.854153448367285 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.775910297500993 0.952244143268812 0.863747509783297 0.86169965229871 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998675005804303 1.00078273720083 1.00002409900618 0.999898428997646 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996103477646738 1.00092547901566 0.998663250596748 0.99856296540302 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997227329347149 1.0003128887453 0.998990176616952 0.998873875599019 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998337852512505 1.00221241177562 1.00030190607677 1.0002534083048 0.9999
"v.efficacy" "v.efficacy" 0.149502332789007 0.36927069976495 0.259448237630208 0.26267354155546 0.3
