"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.055898436680911 0.0641199098040585 0.0600942319188779 0.0600818681448429 0.06
"Low prevalence pop" "Low prevalence pop" 0.00802359628195194 0.0111677355811443 0.00961916227447821 0.00963359402577852 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.683166170195376 0.737695735248205 0.71086783025821 0.71066289093261 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677007178543321 0.723836863168949 0.700166377577772 0.700023750049303 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.67273297173065 0.72518412011071 0.699153649373676 0.698810782309024 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.671504726467189 0.716333124395702 0.693033715396865 0.69330750633531 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99929533157995 0.999999253181996 0.99976495498146 0.999718127493702 0.9998
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999318435587936 0.999999998763966 0.999817312022512 0.999761656279583 0.9998
"SpStd vaccine pop" "SpStd vaccine pop" 0.998791301236136 0.999785354421701 0.999328945026842 0.999307944046602 0.9998
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998832152279654 0.999960974599932 0.999439723622552 0.999402425545978 0.9998
"v.efficacy" "v.efficacy" 0.438766063345559 0.561866930197569 0.493080743312653 0.494540486527858 0.6
