"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0584491551537742 0.0649328872427246 0.0616672268858677 0.0616371148255043 0.06
"Low prevalence pop" "Low prevalence pop" 0.00883548693516073 0.0117281628933589 0.0102326099639033 0.010244830584396 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.779785987610391 0.87282126128927 0.827987311268032 0.827615615785216 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.827503084944802 0.877770792789649 0.851960104281503 0.852103548160185 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.826049308997915 0.916812145403143 0.872911722411823 0.87215526723299 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.828612795086953 0.874849674902741 0.851710320115863 0.851571221502197 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999406457089762 1.00010794793234 0.999803511179367 0.999790850885851 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999639623650592 1.00076737798229 1.0002221599308 1.0002150777493 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.999722730783507 1.00037179094475 1.00005533214294 1.0000451290648 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99909252974627 1.00041465480238 0.999750674769245 0.999734083637358 0.9999
"v.efficacy" "v.efficacy" 0.253361525573367 0.320656580266289 0.287959264596547 0.288287122837192 0.3
