"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553493242392866 0.0637881268185637 0.059611382187446 0.0596614868665214 0.06 60000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00700451242922282 0.0098793136741059 0.00839784492052112 0.00840894149547622 0.01 60000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.671341267749418 0.756998343540035 0.712582797289674 0.713004342136511 0.7 60000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659017414956584 0.719053882998845 0.689697625513676 0.689781335972717 0.7 60000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.687755852163233 0.77903230736897 0.733506505445424 0.733725187355029 0.7 60000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.693636230761938 0.765262924877378 0.72736356526577 0.72740783517817 0.7 60000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997895461060114 0.999559729647737 0.998808704804773 0.998792359083419 0.9998 60000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998650752495849 0.999999684994403 0.999412151515185 0.999364742405831 0.9998 60000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998825543628714 0.999998980114147 0.999469545754116 0.99943322885458 0.9998 60000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999470080929489 0.999999982051238 0.999856428574795 0.99980867839601 0.9998 60000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.501264123905282 0.647121289184048 0.574533672119397 0.574789236219753 0.6 60000 0.9998 "300+/1000-"
