"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0425138250191428 0.0828498949061736 0.0609449711898127 0.0612548565823395 0.06
"Low prevalence pop" "Low prevalence pop" 0.00386866058126929 0.0166252757850687 0.0093770736408144 0.00971423673333338 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.774032812244067 0.999999196972906 0.920638369367157 0.907239292626506 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.500871368944058 0.773325751072296 0.625328272839674 0.632689110001727 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.610666632993673 0.967399842747379 0.775595427719077 0.777018335758566 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.531058626931769 0.855618750337225 0.685261310798707 0.690835098978927 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.993304163738795 0.99999898883811 0.997143559901625 0.996851819955411 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.992522601190697 0.99999983473941 0.99701296215956 0.9966506818137 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.993744040298219 0.999231258674023 0.996687723244186 0.996615000334189 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.990658989005401 0.999997534740787 0.995876634320197 0.995564324833687 0.999
"v.efficacy" "v.efficacy" 0.290916005869617 0.815588346815809 0.526960347734382 0.541135305665888 0.6
