"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0452759727968268 0.0788200959062233 0.0595291459596836 0.0607065223887977 0.06
"Low prevalence pop" "Low prevalence pop" 0.00538615641657866 0.0236272599617091 0.0124921521595441 0.0135300463789935 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.544055540079768 0.930025433028035 0.71560768075027 0.719874776865097 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.502203894914357 0.775620085455194 0.64767755001743 0.646988791107946 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.422538193854259 0.767452090195323 0.586126569046847 0.587734338251701 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.49361139371277 0.762352946958095 0.636077571384541 0.634231445443215 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.994564898667102 1.00207467808313 0.998521203915572 0.998514046126124 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996245653411635 1.00505895056459 0.999894784869008 1.00003029770321 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.995880053407705 1.00177885549019 0.998934039126168 0.998840366353247 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996028495363143 1.00440591142927 0.999865746981216 0.999902609081411 0.999
"v.efficacy" "v.efficacy" 0.346233184396688 0.87866833268672 0.569669211542396 0.581805747587737 0.6
