"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0530713963619314 0.0604779670883173 0.0567165300796621 0.0567162745715023 0.06 1e+05 0.9997 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00723877583129581 0.00999075997779003 0.00859532558345176 0.00861927750584838 0.01 1e+05 0.9997 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.674164808754897 0.761495099943785 0.716419668743452 0.716709795904593 0.7 1e+05 0.9997 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.709963462784984 0.77990576927123 0.741687344207759 0.742268918044727 0.7 1e+05 0.9997 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.677227373653318 0.761224239084827 0.717228449554464 0.717402540039551 0.7 1e+05 0.9997 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.679417016245425 0.742823128561175 0.711560899977218 0.711780485640718 0.7 1e+05 0.9997 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998971538764069 0.999999968730909 0.999528062622993 0.999497047573878 0.9997 1e+05 0.9997 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998734563551773 0.999999285212506 0.999419335545348 0.999383190950784 0.9997 1e+05 0.9997 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99877984236602 0.999963992191699 0.999372592507465 0.99935574953447 0.9997 1e+05 0.9997 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997749409032244 0.999426615102835 0.998637090698614 0.998615662251917 0.9997 1e+05 0.9997 "30+/100-"
"v.efficacy" "v.efficacy" 0.530697647024274 0.665012442772741 0.599267873380407 0.600226993175148 0.6 1e+05 0.9997 "30+/100-"
