"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0575469972608392 0.0659150587617015 0.0617257393827753 0.0617434631086595 0.06 60000 0.9995 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00901207957648583 0.0123435927400851 0.0106154849179749 0.0106266127174004 0.01 60000 0.9995 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.653289127557995 0.742662967675477 0.699815812308931 0.699933186084705 0.7 60000 0.9995 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.68376015215189 0.747645999884381 0.715709267699909 0.715659433738678 0.7 60000 0.9995 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.657896272681923 0.744027181747754 0.700160749636444 0.700370344061094 0.7 60000 0.9995 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.711016837829111 0.771756902524448 0.740658160862531 0.740512735327937 0.7 60000 0.9995 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998815374616127 0.999999673978621 0.999485446974287 0.999444709771936 0.9995 60000 0.9995 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999158450081513 0.999999577708478 0.9997440843926 0.999680145213877 0.9995 60000 0.9995 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99875609908388 0.999991543190432 0.999454453427086 0.99941093478716 0.9995 60000 0.9995 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998867783259729 0.999999995816461 0.999626019276296 0.999547246795466 0.9995 60000 0.9995 "300+/1000-"
"v.efficacy" "v.efficacy" 0.484729333197789 0.628134919218597 0.551385534898728 0.552973020356409 0.6 60000 0.9995 "300+/1000-"
