"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0585643364813173 0.0649124734497767 0.0617936348589667 0.0618113011110346 0.06
"Low prevalence pop" "Low prevalence pop" 0.00924108090208536 0.0117314899888839 0.0105034331925095 0.0105075249750403 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.67066752411354 0.745744765119696 0.706296018974704 0.706213573610511 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.679253092524035 0.729211613410172 0.703746844425805 0.703640635642483 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.672883213296377 0.742394300493877 0.7069409715953 0.706733511177495 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688321744093296 0.737273466824 0.712841208728568 0.71290369707335 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998982952376369 0.999857005981713 0.999454077895301 0.999436098512927 0.9995
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999405828629285 0.999999948135137 0.999829910729365 0.999779033141174 0.9995
"SpStd vaccine pop" "SpStd vaccine pop" 0.998823840256917 0.99994103470661 0.99940561885539 0.999390330558228 0.9995
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.99933279649098 0.999999977445059 0.999810733795748 0.999754881900421 0.9995
"v.efficacy" "v.efficacy" 0.479192503370388 0.587482984575495 0.529727103136959 0.530994416585016 0.6
