"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0413523600553732 0.061402467348514 0.0513319478778966 0.0514586786434366 0.06
"Low prevalence pop" "Low prevalence pop" 0.00577869800552563 0.0153185908833883 0.0102732818478663 0.0105214563698654 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.576748051274807 1.05925297968033 0.800753165913582 0.808082058761287 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.74497546235028 0.933665456026982 0.838553044557392 0.838088580459817 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.569641495265138 1.14923454544203 0.845881198655203 0.858665439996311 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.780887837267949 0.974269503301577 0.876944523077986 0.876067631648541 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.996489625654196 1.00062469008371 0.998807468037129 0.998702804860659 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996320967519027 1.00132353001645 0.999183497410664 0.99907823852857 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997332547251342 1.00085706255173 0.99936919025239 0.99924992214046 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997351773162056 1.0021423838962 0.999955640988531 0.999871796309665 0.9999
"v.efficacy" "v.efficacy" 0.127399650035608 0.400546106425777 0.250467698343231 0.257177485517864 0.3
