"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0538002556148259 0.0632435182862453 0.0584416452359604 0.0584359006385429 0.06 40000 0.9999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00930428522905564 0.013195486875831 0.0111882864584705 0.0111930776065709 0.01 40000 0.9999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.670741804571882 0.728683680362638 0.698400529496183 0.698350536838325 0.7 40000 0.9999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.666394762240607 0.718073087698168 0.691148200915095 0.691042518534091 0.7 40000 0.9999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.664196795249601 0.721763863060815 0.69218925828117 0.692222122130705 0.7 40000 0.9999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.670512154384144 0.721329515790297 0.695929847547255 0.695871459978673 0.7 40000 0.9999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999141087936985 0.999999967959858 0.999733451312741 0.999666636890482 0.9999 40000 0.9999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999277899805793 0.999999972749926 0.999797928248354 0.999737706735449 0.9999 40000 0.9999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998965647282147 0.999999450504584 0.999641981422794 0.999577924158225 0.9999 40000 0.9999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999163179094931 0.999999931669509 0.999758408517695 0.999690287561713 0.9999 40000 0.9999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.530032413283256 0.698415668893462 0.610036536913116 0.611161050456983 0.6 40000 0.9999 "1500+/5000-"
