"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0576549475045488 0.0611768055285884 0.0594177582533869 0.0594262245043194 0.06
"Low prevalence pop" "Low prevalence pop" 0.0090456286236992 0.0107128551661769 0.00985557894558051 0.009869076192225 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.679967958619983 0.744254687857624 0.712006388582932 0.712070822935364 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.674511956258627 0.70728738587275 0.690352622278771 0.690409732349905 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.679625700905654 0.744174389475751 0.71202941540615 0.71214859456726 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.680536711954254 0.712247685720579 0.696589738441769 0.696651182647136 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998681408946081 0.999251623101281 0.998980904960375 0.998979849943941 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99868119617477 0.9995175751056 0.999097192482752 0.999095869362056 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998649122958893 0.999219455659885 0.998940504844756 0.998939334170087 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998517180106249 0.999405898086791 0.998938945449255 0.998943550150474 0.999
"v.efficacy" "v.efficacy" 0.271324731997839 0.314767677509991 0.293198498788269 0.292914972957381 0.3
