"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.052077545857568 0.0640790015160681 0.0579382068483754 0.0579859044323489 0.06 30000 0.9993 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00877679747082323 0.0134737035358865 0.0111600068480195 0.0112074817640477 0.01 30000 0.9993 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.672398736873692 0.775402900997575 0.72648524213586 0.726698222725419 0.7 30000 0.9993 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.635615080938994 0.724349307007681 0.677967358518175 0.678456473237225 0.7 30000 0.9993 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.671226207079765 0.776293077892747 0.723939697142739 0.724126752208145 0.7 30000 0.9993 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.63812562436235 0.72251005644992 0.680841483772251 0.680932956802254 0.7 30000 0.9993 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997978245566452 0.999877659243435 0.99902111792794 0.998967767721319 0.9993 30000 0.9993 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998733153417198 0.999999931955765 0.999635807291684 0.999530825277282 0.9993 30000 0.9993 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.9983240261716 0.999998923159991 0.999248808805624 0.999199041471743 0.9993 30000 0.9993 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998510076371956 0.999999749441763 0.99954077299084 0.999430512910993 0.9993 30000 0.9993 "300+/1000-"
"v.efficacy" "v.efficacy" 0.476753415033866 0.68448648342567 0.577495977488222 0.57905894726277 0.6 30000 0.9993 "300+/1000-"
