"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0511448277513766 0.0634808118336734 0.0571912768490065 0.0572208851677187 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00687831223447966 0.0114410574598045 0.00910828850917045 0.00911821721488097 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.692047229466083 0.840958559757257 0.764539282667352 0.765198065421083 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.680122394744878 0.786206216800931 0.732297968649609 0.733142566007954 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.617126817880195 0.766209805315537 0.689133240086547 0.690121280980673 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.714611294190712 0.818670047927448 0.768222566289114 0.768831808632039 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997586550536533 0.99999908790043 0.998842011918197 0.998773248529093 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997808408418218 0.999998699289889 0.999080686588224 0.998996573942774 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997641811535364 0.999795054674254 0.998795453687055 0.998742531098864 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997936146776981 0.99999983843001 0.999210339931788 0.999101316549853 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.480660814568978 0.713768730754243 0.587170429812352 0.590969227538391 0.6 30000 0.999 "30+/100-"
