"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.047752222399723 0.0607958802484077 0.0542984191948606 0.0544440055557608 0.06 40000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00739817035337362 0.0125188140757886 0.00979575860922949 0.00987536396730854 0.01 40000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.588334093427652 0.721896784587873 0.655822016625828 0.656397060469019 0.7 40000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.660346334519536 0.777120119657068 0.719902060462355 0.72013266407746 0.7 40000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.655421942925406 0.790633459079811 0.720752778936302 0.721366047745793 0.7 40000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629497664065242 0.751490470362008 0.690622247326213 0.691083396785622 0.7 40000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998193145213122 0.999997602781832 0.999135476500501 0.999091879107556 0.999 40000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996288138471219 0.999749246256001 0.997877044919265 0.99786019677042 0.999 40000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998134695706167 0.999998950060243 0.999234191835217 0.999154587610865 0.999 40000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997112977428982 0.999937867538038 0.998550937356998 0.998495597676303 0.999 40000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.517187277820387 0.766333592039122 0.640947873787966 0.642691354475276 0.6 40000 0.999 "30+/100-"
