"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0552999597247359 0.0639311646932454 0.0594613507938621 0.0595649895588691 0.06
"Low prevalence pop" "Low prevalence pop" 0.0074538655412504 0.0107406531232882 0.0090689978903225 0.00911163676653346 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66737551858041 0.751881083669903 0.711450117232185 0.711798922973441 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.648990858068629 0.724475342825973 0.687819798424628 0.687932986385791 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.634884183313796 0.715485083243378 0.674927665481375 0.674857581129964 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.686771454246591 0.763030837253503 0.724207425777036 0.724217727145273 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.99810670565328 0.999699845916033 0.998942236472482 0.998940513168553 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.996583068057394 0.998729384298701 0.997675150778726 0.997673938980986 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.997970105753781 0.999600573633107 0.998806907486172 0.998796179845564 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997433016727266 0.999468540426077 0.99846536060643 0.998458124645397 0.999
"v.efficacy" "v.efficacy" 0.682514461116863 0.856677322079958 0.764212446831624 0.765881933465109 0.75
