"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550333115021061 0.0671145666417603 0.0609262702279485 0.0609595458115105 0.06
"Low prevalence pop" "Low prevalence pop" 0.00784094138485146 0.0127997498762323 0.0102491771167703 0.0102863565774299 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.556583755887849 0.704874594097892 0.629856204367947 0.630655909308453 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.640537273663535 0.735702940678053 0.687591377148618 0.687750085015568 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.577115335568952 0.758772887540177 0.67156630377477 0.67313129532169 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.630803836543231 0.745419651440556 0.688627636634064 0.688811248133573 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996891639127965 0.99973440272967 0.998360244831214 0.998314069625338 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997166422685805 0.999999557532961 0.998637140635479 0.998567173947911 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.998154802396116 0.999999049115036 0.9992455266721 0.999169502741849 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998643496618169 0.999999758394758 0.999611741300665 0.999497940584826 0.999
"v.efficacy" "v.efficacy" 0.454331233368314 0.680301439288953 0.568492325471481 0.570977956056521 0.6
