"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0553976021672417 0.0640916076724043 0.0596754387859632 0.0596316725034999 0.06 60000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00698880919680114 0.00998595305870359 0.00841500055091671 0.0084326151507994 0.01 60000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.669959723939319 0.752600466465818 0.712579223903727 0.712762858860558 0.7 60000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.659860718035459 0.723125463919076 0.690218466421406 0.689900944573716 0.7 60000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.685090176260611 0.7739142959299 0.733145748355216 0.732881534331921 0.7 60000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.692415321100448 0.761716080020008 0.72729577042502 0.727282655605346 0.7 60000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997994301468126 0.999599287328222 0.998821368185783 0.998808420216749 0.9998 60000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998667735811678 0.999999777439628 0.999427471251045 0.999378551699467 0.9998 60000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998847294578135 0.999999619635347 0.999464690612054 0.999431795558888 0.9998 60000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999420902648148 0.999999968485459 0.999853130496592 0.999798700646691 0.9998 60000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.502410221866772 0.650106111496036 0.574847750624708 0.576126266578429 0.6 60000 0.9998 "300+/1000-"
