"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0565237647266224 0.0631494365195156 0.0596543551993874 0.0596996687632277 0.06
"Low prevalence pop" "Low prevalence pop" 0.0078328766888254 0.0102447081745932 0.00905034163241647 0.00905282828543898 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.815495608231739 0.876519738773825 0.84500176622211 0.845077554249783 0.85
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.810381576895881 0.863763737371961 0.837013966714296 0.83663658594854 0.85
"SeStd vaccine pop" "SeStd vaccine pop" 0.799236070122528 0.868528820432238 0.833140655715006 0.833302923337857 0.85
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.835703796321894 0.892590287719648 0.864375081450002 0.864477462377501 0.85
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997691306967218 0.999322241007808 0.998488690234213 0.998474654296235 0.999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99653895321558 0.998353494150306 0.997468572394888 0.997453459907907 0.999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998376158071114 0.999712516633331 0.999021613036493 0.999007372288273 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997650529533561 0.999262622114619 0.998468766598831 0.998461630949949 0.999
"v.efficacy" "v.efficacy" 0.697714994877356 0.839541218274307 0.767153062713585 0.76779464915321 0.75
