"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0544247772922062 0.0654515816170514 0.0597763156054253 0.059831708704713 0.06
"Low prevalence pop" "Low prevalence pop" 0.00859924690137101 0.0140701097961555 0.0111601716159511 0.0112659482242205 0.01
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.631065135680615 0.820438315505002 0.729282392108701 0.729428051254461 0.7
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649878466663128 0.749404173367879 0.701303240998925 0.701039776273364 0.7
"SeStd vaccine pop" "SeStd vaccine pop" 0.634618017946818 0.821909780580154 0.732658001291955 0.733480358737449 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.656456645525151 0.757395288213462 0.707504081607467 0.708086241785739 0.7
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.999058523047956 1.00045428548898 0.999824662783848 0.999796094030994 0.9999
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997967397240576 1.00063657920983 0.99934619669154 0.999347691621912 0.9999
"SpStd vaccine pop" "SpStd vaccine pop" 0.998787286849838 1.00027811305704 0.999595477434134 0.999566106532369 0.9999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998810177463153 1.00146368798966 1.00006384017848 1.00006734253106 0.9999
"v.efficacy" "v.efficacy" 0.216433045245114 0.336373080105412 0.274781994927084 0.275859533703975 0.3
