"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0509647625646587 0.0634614110421998 0.0575076765500543 0.0575269463954618 0.06 30000 0.9993 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00835921844993593 0.0131817503926001 0.0107982652715218 0.0108168251651074 0.01 30000 0.9993 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.701072305141793 0.858954153944902 0.781204184286751 0.781173448298144 0.7 30000 0.9993 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.626692201269703 0.733584458140691 0.683129714247223 0.683477829326425 0.7 30000 0.9993 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.649508207446267 0.809568125223183 0.723173250764471 0.724406807447014 0.7 30000 0.9993 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.646492447507733 0.753621212564925 0.696442668370283 0.69688305330557 0.7 30000 0.9993 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997619096434482 0.999999576898848 0.998966931484675 0.998879884866896 0.9993 30000 0.9993 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998014537033148 0.999999686279778 0.999340798996053 0.999206137738663 0.9993 30000 0.9993 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997397230693844 0.999875742430358 0.998613567481607 0.998587581850951 0.9993 30000 0.9993 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998425105274459 0.999999935421407 0.999544670244654 0.999415491926231 0.9993 30000 0.9993 "30+/100-"
"v.efficacy" "v.efficacy" 0.450336264572622 0.683251690722844 0.553601161063706 0.556623890935881 0.6 30000 0.9993 "30+/100-"
