"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0548347975506513 0.0632187181973759 0.0592058043134253 0.0592034006107226 0.06 80000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00851814808137862 0.0120256974929306 0.0102411458137427 0.0102600202667411 0.01 80000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.661902661982987 0.743149583736988 0.703421245345802 0.70327654233616 0.7 80000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.649745160026011 0.713481572042068 0.680254510400259 0.680334363708073 0.7 80000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.667554677598707 0.744952691946606 0.703693900426436 0.703518450825882 0.7 80000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669743826808588 0.740026659178232 0.704079676692932 0.703848653571014 0.7 80000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998436184331389 0.999764469447746 0.999106048100469 0.99908818449156 0.9992 80000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998002161974916 0.999894185709313 0.998995939375869 0.998958760732515 0.9992 80000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998083736897504 0.999525659079314 0.998828783673633 0.998821989277065 0.9992 80000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998657720866772 0.999999693177613 0.999458920382378 0.999406854533854 0.9992 80000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.524285044564128 0.668943543297646 0.592924846116015 0.594585251993202 0.6 80000 0.9992 "300+/1000-"
