"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0536650540304319 0.0614294278194386 0.0577578402237286 0.0577762095027036 0.06 1e+05 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0074335388722304 0.0103901587296035 0.00881860744770067 0.0088383468476594 0.01 1e+05 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.6767602533428 0.764899164030309 0.719775810457194 0.719897891903586 0.7 1e+05 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.700351440633743 0.772634662892464 0.736731121458848 0.736776333100237 0.7 1e+05 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.640351514151055 0.730415926011145 0.684696837355372 0.684831006789221 0.7 1e+05 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.665763752556884 0.731501773725168 0.700076107661133 0.700214449188372 0.7 1e+05 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998486637808821 0.999885023298783 0.999193978291552 0.999184146413489 0.999 1e+05 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998424115060132 0.99998233763112 0.999178317259271 0.999162022203288 0.999 1e+05 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998412284878332 0.99979736122721 0.999127715500896 0.999111011225866 0.999 1e+05 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997290673013053 0.999111290748379 0.99823603196881 0.99822955112902 0.999 1e+05 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.562507865276299 0.705608696557838 0.635718152101182 0.636653115447393 0.6 1e+05 0.999 "30+/100-"
