"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0540099227379555 0.0646079666768137 0.0592510733899177 0.0593184777953335 0.06 50000 0.999 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00789755307536694 0.0121554672472358 0.0098895344834756 0.00993187849634152 0.01 50000 0.999 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.686796400580573 0.781395602211246 0.733622728245188 0.734339305958087 0.7 50000 0.999 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.646699865906023 0.730136004050116 0.686243017026972 0.686527823782502 0.7 50000 0.999 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.684192695409012 0.783808622940892 0.731866147771585 0.7320642416658 0.7 50000 0.999 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.619645592293628 0.699343653222371 0.65702478261764 0.657023982960334 0.7 50000 0.999 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997239072232353 0.999272196975871 0.998270130511475 0.998243340595188 0.999 50000 0.999 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997603150647973 0.999794466003938 0.998771129117751 0.998732181702599 0.999 50000 0.999 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997619407398108 0.999536919337367 0.998640686362355 0.998608671628362 0.999 50000 0.999 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997898617390673 0.999999289775038 0.998972390348047 0.998923480570117 0.999 50000 0.999 "300+/1000-"
"v.efficacy" "v.efficacy" 0.479966090817232 0.649964657449015 0.5589182897623 0.560999059160538 0.6 50000 0.999 "300+/1000-"
