"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0524493681828722 0.062385778785923 0.0571139363667295 0.0571090581001797 0.06 60000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00837332742677365 0.0123756379082359 0.0102750977306821 0.0103091790635111 0.01 60000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.66014520449115 0.784380947008484 0.722395026565591 0.723247678768975 0.7 60000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673117095826196 0.765255887048295 0.716478235503491 0.717119554164233 0.7 60000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.617554921726552 0.716344320942954 0.666555398933828 0.666753714988163 0.7 60000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.675505625828733 0.754450172318079 0.714157682392139 0.714689032019839 0.7 60000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998854657535392 0.999999983866864 0.999588322741287 0.999522942653988 0.9991 60000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998500708965601 0.999999687150781 0.999385685203303 0.999323136833968 0.9991 60000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997532997172561 0.999612941224538 0.998610949438904 0.99859270771946 0.9991 60000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.996785368736052 0.999341125612728 0.998075020543883 0.998047689400811 0.9991 60000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.53430794688907 0.721035351157936 0.626569034395856 0.627823951516476 0.6 60000 0.9991 "30+/100-"
