"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0547638981528372 0.0694273452529797 0.0620186522595624 0.0620372757557696 0.06 30000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00813035682977268 0.0139784368655559 0.0108978406079346 0.0109634990956933 0.01 30000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.64754706613148 0.805000163283098 0.725070645156396 0.726915133346721 0.7 30000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.626331677630105 0.742176781366489 0.684675788673115 0.684335988017839 0.7 30000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.669160232501062 0.82585676772134 0.747812848168593 0.747703630418622 0.7 30000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.629178802682849 0.750429821196972 0.686532483691952 0.687328166970907 0.7 30000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997711743546294 0.999980596034085 0.998842065632705 0.998801035685561 0.999 30000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997041402964093 0.999997995570675 0.998609396916987 0.998557675302393 0.999 30000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.997621491668642 0.999983692988249 0.998869949182463 0.998806188149635 0.999 30000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997229833850775 0.999999924609894 0.998782254554636 0.998696107381945 0.999 30000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.399589250781181 0.609252642187801 0.503240382255213 0.505013371906965 0.6 30000 0.999 "30+/100-"
