"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0569235336842017 0.0652964796323138 0.0611550866978452 0.0611913413131742 0.06 60000 0.9998 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00869054421070098 0.0118513428946563 0.0102776429705748 0.0102824834765114 0.01 60000 0.9998 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.668501719295265 0.754644241992988 0.710871414844167 0.711301246233035 0.7 60000 0.9998 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.686363485237041 0.749604963844602 0.718269843414592 0.718647106900748 0.7 60000 0.9998 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.668739521282541 0.750840783881863 0.706194954214983 0.706147402369228 0.7 60000 0.9998 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.715987152100994 0.774170850468437 0.745217339794652 0.745027047925986 0.7 60000 0.9998 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998905340765935 0.999999685673554 0.99956060855112 0.999513290039634 0.9998 60000 0.9998 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999234430683919 0.999999486565863 0.999781360914493 0.99971539231092 0.9998 60000 0.9998 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998860144633251 0.999997723374951 0.999489050588123 0.999450221329963 0.9998 60000 0.9998 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999111140180617 0.999999997500314 0.999737656187646 0.999662698217822 0.9998 60000 0.9998 "300+/1000-"
"v.efficacy" "v.efficacy" 0.476910014000262 0.611893768613294 0.542397650433652 0.54312784383315 0.6 60000 0.9998 "300+/1000-"
