"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0570538418019464 0.0661672620002835 0.0612918993937661 0.0613209600752463 0.06 70000 0.999 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.0107965136936402 0.0145682424283938 0.0126467408188133 0.0126550155422285 0.01 70000 0.999 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.618459190676332 0.72037592499062 0.6646400271038 0.665408758177364 0.7 70000 0.999 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.644322027589335 0.713891231131953 0.677975487030331 0.678471185859767 0.7 70000 0.999 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.623353989612199 0.726933544290742 0.674497435603302 0.674886705560757 0.7 70000 0.999 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.649109158791704 0.72823922732308 0.68963498050696 0.69036309556994 0.7 70000 0.999 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998652234903477 0.999999218894014 0.999409328244606 0.999361715955042 0.999 70000 0.999 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998195940714634 0.999999944066487 0.999222749288209 0.999158554643211 0.999 70000 0.999 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998494157515378 0.99991515635034 0.999262293831847 0.999224041823915 0.999 70000 0.999 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998778191184094 0.999999741130333 0.999592194352225 0.999510505809588 0.999 70000 0.999 "30+/100-"
"v.efficacy" "v.efficacy" 0.495502354503781 0.655602119638203 0.579125946180072 0.579548912116115 0.6 70000 0.999 "30+/100-"
