"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0544218340144453 0.0613677862948805 0.057799701533559 0.0578232913120898 0.06 1e+05 0.999 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00766446717316949 0.0102906860230694 0.00890978248561366 0.00891017024999083 0.01 1e+05 0.999 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688982952336901 0.741038874620277 0.715031526124734 0.71518178697686 0.7 1e+05 0.999 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.701857667658198 0.748786666110684 0.726715022211407 0.726448996340172 0.7 1e+05 0.999 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.705910823446296 0.759359098325191 0.735733838196832 0.735552537017962 0.7 1e+05 0.999 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.678869111677521 0.725552578123733 0.701784336372666 0.701709869941881 0.7 1e+05 0.999 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997951258007996 0.999165209677452 0.998570146753267 0.998559131177563 0.999 1e+05 0.999 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.99800739715986 0.999355660870584 0.99868026324581 0.99866593318345 0.999 1e+05 0.999 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998107043680149 0.999284760744111 0.998762459563462 0.998750728600914 0.999 1e+05 0.999 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997779271468589 0.999197146312615 0.998472990128465 0.998464297805045 0.999 1e+05 0.999 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.519856958336872 0.639522256658579 0.580921738121445 0.582028496568664 0.6 1e+05 0.999 "1500+/5000-"
