"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0550380621691808 0.0646630090842172 0.0594296461858714 0.0594796637719809 0.06 60000 0.9991 "30+/100-"
"Low prevalence pop" "Low prevalence pop" 0.00832628729540586 0.0122232872562451 0.010276370527283 0.0102980565991747 0.01 60000 0.9991 "30+/100-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.652704427761606 0.770431699051091 0.713338238112087 0.714231907628647 0.7 60000 0.9991 "30+/100-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.670778627825449 0.748055801524605 0.706855478098064 0.706782166148037 0.7 60000 0.9991 "30+/100-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666354841787851 0.789778986070322 0.727281783522592 0.727174614425929 0.7 60000 0.9991 "30+/100-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.669079270871627 0.757632776029025 0.710177710855812 0.711075818168735 0.7 60000 0.9991 "30+/100-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.997462235068175 0.999430490054564 0.998458311811398 0.998435656360872 0.9991 60000 0.9991 "30+/100-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.997445834428518 0.999914690621071 0.998597920703109 0.998572672773881 0.9991 60000 0.9991 "30+/100-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998240215122301 0.999947160075956 0.999089449989606 0.999060549655665 0.9991 60000 0.9991 "30+/100-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998636488872521 0.999999633908656 0.999475288084134 0.999414417534659 0.9991 60000 0.9991 "30+/100-"
"v.efficacy" "v.efficacy" 0.46393589667628 0.629016211276235 0.541426815193156 0.542231119491316 0.6 60000 0.9991 "30+/100-"
