"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0508095045013024 0.0618143850174128 0.0562777415890759 0.0562628413575944 0.06 30000 0.9996 "1500+/5000-"
"Low prevalence pop" "Low prevalence pop" 0.00868979357247273 0.0128872142041641 0.0106881868763904 0.0107520209853572 0.01 30000 0.9996 "1500+/5000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.688338772252709 0.74605354838835 0.717383711801922 0.717046754062956 0.7 30000 0.9996 "1500+/5000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.673580241726744 0.726011821628681 0.700811983593456 0.700699697409428 0.7 30000 0.9996 "1500+/5000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.670166173235478 0.730923187820025 0.701976161975474 0.701865432204683 0.7 30000 0.9996 "1500+/5000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.688780862237187 0.743105354759425 0.715692092644141 0.715759364929215 0.7 30000 0.9996 "1500+/5000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.9990811104742 0.999999964889419 0.999699789547588 0.999639286070919 0.9996 30000 0.9996 "1500+/5000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.999137300597156 0.999999991042363 0.999769009842378 0.999691568483143 0.9996 30000 0.9996 "1500+/5000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.99840088976675 0.999723663018865 0.999130634704091 0.999098971988259 0.9996 30000 0.9996 "1500+/5000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.999146126509921 0.999999928740286 0.999769067191211 0.999693204557427 0.9996 30000 0.9996 "1500+/5000-"
"v.efficacy" "v.efficacy" 0.505554496337775 0.711639927016742 0.607520492443799 0.608850021581406 0.6 30000 0.9996 "1500+/5000-"
