"variable" "lower" "upper" "median" "mean" "True.value" "samplesize" "spDIVA.vacc" "gold.standard"
"High prevalence pop" "High prevalence pop" 0.0583167312360537 0.0669148002820417 0.0623860648125025 0.0623933846941173 0.06 60000 0.9992 "300+/1000-"
"Low prevalence pop" "Low prevalence pop" 0.00916644203945946 0.012703466514213 0.0109584453074123 0.0109565977233826 0.01 60000 0.9992 "300+/1000-"
"SeDIVA vaccine pop" "SeDIVA vaccine pop" 0.648564724203483 0.737593164235371 0.69324190392934 0.693585961312135 0.7 60000 0.9992 "300+/1000-"
"SeDIVA nonvaccine pop" "SeDIVA nonvaccine pop" 0.677923896366643 0.743082809708394 0.711813143457291 0.711761166894633 0.7 60000 0.9992 "300+/1000-"
"SeStd vaccine pop" "SeStd vaccine pop" 0.666366450565352 0.757053025968863 0.708176875378304 0.708608119482951 0.7 60000 0.9992 "300+/1000-"
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.704253715370572 0.767902704537257 0.736175865264225 0.736024763558848 0.7 60000 0.9992 "300+/1000-"
"SpDIVA vaccine pop" "SpDIVA vaccine pop" 0.998176461403458 0.999702637810265 0.998979192645994 0.998959623350444 0.9992 60000 0.9992 "300+/1000-"
"SpDIVA nonvaccine pop" "SpDIVA nonvaccine pop" 0.998984293392249 0.999999562673278 0.99967755600889 0.999604283005871 0.9992 60000 0.9992 "300+/1000-"
"SpStd vaccine pop" "SpStd vaccine pop" 0.998538789512581 0.999997732582001 0.9992716587392 0.999237090737828 0.9992 60000 0.9992 "300+/1000-"
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.998696187650041 0.999999912309206 0.999531121139592 0.999457724608493 0.9992 60000 0.9992 "300+/1000-"
"v.efficacy" "v.efficacy" 0.475895214466081 0.620872421876641 0.543608151734509 0.544423456156505 0.6 60000 0.9992 "300+/1000-"
