"variable" "lower" "upper" "median" "mean" "True.value"
"High prevalence pop" "High prevalence pop" 0.0550138283014303 0.0671559706106358 0.0609907972241264 0.0609880434584018 0.06
"Low prevalence pop" "Low prevalence pop" 0.00771310636415571 0.0123235112732291 0.0100523112240511 0.0100802955706491 0.01
"SeStd vaccine pop" "SeStd vaccine pop" 0.604672293027192 0.763718181196677 0.683185954497804 0.684934025838726 0.7
"SeStd nonvaccine pop" "SeStd nonvaccine pop" 0.676017354135012 0.768982907533794 0.720453639763778 0.72076156103087 0.7
"SeViva vaccine pop" "SeViva vaccine pop" 0.623959968359361 0.795099868032588 0.706987277468684 0.707485200732671 0.7
"SeViva nonvaccine pop" "SeViva nonvaccine pop" 0.636565043328516 0.744107220562493 0.689949212397553 0.690945207043918 0.7
"SpStd vaccine pop" "SpStd vaccine pop" 0.996745190545448 0.999593091252638 0.998187692487293 0.998159771404109 0.999
"SpStd nonvaccine pop" "SpStd nonvaccine pop" 0.997392337057503 0.999978825832459 0.998765061346788 0.9987026441363 0.999
"SpViva vaccine pop" "SpViva vaccine pop" 0.997890713749573 0.999996454570598 0.999083648611828 0.999015225275673 0.999
"SpViva nonvaccine pop" "SpViva nonvaccine pop" 0.998720980325885 0.999999969971451 0.999627929299818 0.99952759250022 0.999
"v.efficacy" "v.efficacy" 0.460482725205299 0.679544699385694 0.562142301604041 0.563869336947759 0.6
